epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.5877534888128555,1.561596973005426,1.5865243582666657,0.45994708994708994,0.43580246913580245,0.01
2,1.3605456370419704,1.334295987679214,1.489859363767836,0.5525396825396826,0.5209876543209877,0.01
3,1.2547279494601558,1.228373792083175,1.32552977255833,0.58994708994709,0.5451851851851852,0.01
4,1.1744538357841048,1.1479800065863068,1.3132855408279984,0.6228571428571429,0.5506172839506173,0.01
5,1.10542096541759,1.0788171409172986,1.3043818400229936,0.6455026455026455,0.5520987654320988,0.01
6,1.0416703250911659,1.0149334090348905,1.3204780940067622,0.6736507936507936,0.5476543209876543,0.009000000000000001
7,0.9868314459389783,0.9599582932487367,1.542470509034616,0.6930687830687831,0.47555555555555556,0.009000000000000001
8,0.9410707831753932,0.9140566744627776,1.6594758785506825,0.7107936507936508,0.4217283950617284,0.009000000000000001
9,0.8954679653153391,0.8683055387476765,1.275884249004317,0.7268783068783069,0.5743209876543209,0.009000000000000001
10,0.8557420972322125,0.8284282306640868,1.3048621420801423,0.7423280423280423,0.5619753086419753,0.009000000000000001
11,0.80128641288945,0.7738236219542367,1.2407129827546484,0.7642857142857142,0.5812345679012346,0.008100000000000001
12,0.7623936711486738,0.7347859310220789,1.2685586232903563,0.7786243386243387,0.582716049382716,0.008100000000000001
13,0.7340011375213298,0.70624709274403,1.325296833191389,0.7881481481481482,0.5703703703703704,0.008100000000000001
14,0.6943873591091215,0.6664832413007342,1.4924565521876016,0.8008994708994709,0.5209876543209877,0.008100000000000001
15,0.6634885579485209,0.6354336766591148,1.2981140942632416,0.8112169312169312,0.5758024691358025,0.008100000000000001
16,0.618642725051032,0.5904444576066638,1.5873916987430903,0.8276190476190476,0.4849382716049383,0.007290000000000001
17,0.598235052513425,0.5698992100972978,1.2847677198751473,0.8357142857142857,0.5834567901234567,0.007290000000000001
18,0.5683520174835247,0.5398801931123884,1.3291591742009292,0.8474603174603175,0.577283950617284,0.007290000000000001
19,0.5413044286604579,0.512698021351345,1.3044169166941701,0.8550793650793651,0.591604938271605,0.007290000000000001
20,0.5126116574247753,0.4838693639021071,1.3528757656356434,0.8626984126984127,0.5795061728395061,0.007290000000000001
21,0.47717723124186173,0.44831031203900695,1.334289103967172,0.8779365079365079,0.5834567901234567,0.006561
22,0.4625828160887826,0.43359954888227753,1.4046802350032477,0.883015873015873,0.5708641975308641,0.006561
23,0.4462010457361413,0.4171026655858156,1.3958042943036115,0.8856084656084656,0.5753086419753086,0.006561
24,0.4265073308045324,0.39729614525244983,1.3956071396815923,0.8934391534391535,0.5740740740740741,0.006561
25,0.4091914929110212,0.3798678481515753,1.4363965379750288,0.8966666666666666,0.5644444444444444,0.006561
26,0.3848949853886702,0.3554679082247315,1.3387822526472586,0.906084656084656,0.5955555555555555,0.005904900000000001
27,0.373155642747082,0.3436323796252094,1.4637132158985844,0.9091005291005291,0.56,0.005904900000000001
28,0.36534052264194394,0.3357239031413245,1.6615213146916141,0.9112698412698412,0.5306172839506172,0.005904900000000001
29,0.3495153284601383,0.3198046813503144,1.5813540724766106,0.9152380952380952,0.5424691358024691,0.005904900000000001
30,0.3354423309503333,0.3056421415862583,1.4223561952437884,0.9206349206349206,0.5849382716049383,0.005904900000000001
