epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.8231317278260537,1.5620490489434944,1.4579263061947292,0.4613227513227513,0.5187654320987655,0.01
2,1.5922325134251105,1.3316023744351018,1.392869886468958,0.5532804232804233,0.5254320987654321,0.01
3,1.4948034602166236,1.2345290229938648,1.588920402938937,0.5867195767195768,0.4451851851851852,0.01
4,1.420178870998969,1.1601174386090072,1.3834804760379555,0.6162962962962963,0.5296296296296297,0.01
5,1.3509148972762577,1.090946715622352,1.4479001210648337,0.6436507936507937,0.4819753086419753,0.01
6,1.279701091021987,1.0197095589410692,1.3741701106671933,0.67005291005291,0.5153086419753087,0.009000000000000001
7,1.2308690417844779,0.9707826610469313,1.238546662448365,0.6894179894179894,0.5819753086419753,0.009000000000000001
8,1.1856284617701536,0.9253505747406571,1.2675919669940148,0.7037037037037037,0.562962962962963,0.009000000000000001
9,1.141890574144839,0.8813904882108093,1.2820995293723212,0.7246031746031746,0.5637037037037037,0.009000000000000001
10,1.1047473745326883,0.8439598619496381,1.324652120390056,0.7358730158730159,0.5446913580246914,0.009000000000000001
11,1.0421092229204338,0.7809940544133464,1.2370668205214135,0.758994708994709,0.5790123456790124,0.008100000000000001
12,1.0072657092098452,0.7458060444599737,1.2316984450964281,0.7756084656084656,0.5861728395061728,0.008100000000000001
13,0.9773251789247428,0.7154882897397198,1.7841908774552522,0.7847619047619048,0.4506172839506173,0.008100000000000001
14,0.9468462479329492,0.6846234919469824,1.3401014046021449,0.7946560846560846,0.5679012345679012,0.008100000000000001
15,0.9205357807565117,0.6579078285530131,1.256269264338929,0.8027513227513228,0.5883950617283951,0.008100000000000001
16,0.866207262596504,0.6031939373886774,1.2681522771458567,0.822962962962963,0.5834567901234567,0.007290000000000001
17,0.8451142121974501,0.5817266636361521,1.2953333490277514,0.8331216931216932,0.5891358024691358,0.007290000000000001
18,0.8220798752023813,0.5583063481219862,1.3331073096357746,0.8366666666666667,0.5730864197530864,0.007290000000000001
19,0.7983815556415673,0.5342311414776656,1.4825787889221569,0.8466666666666667,0.5506172839506173,0.007290000000000001
20,0.7756789839836409,0.5111494383988557,1.4106788731798714,0.8577248677248678,0.5548148148148148,0.007290000000000001
21,0.7347302156888372,0.4698606581158108,1.3384282394691749,0.8716402116402117,0.5814814814814815,0.006561
22,0.7196250856721462,0.4544617441343883,1.3953429363392018,0.8748677248677249,0.5597530864197531,0.006561
23,0.6999683825722952,0.4345089626438403,1.4446057972495938,0.8816931216931216,0.5520987654320988,0.006561
24,0.6830878420932703,0.41735881458514584,1.4553325742556724,0.885026455026455,0.5644444444444444,0.006561
25,0.6683384160321859,0.4023435385832711,1.5718753732869655,0.8909523809523809,0.5217283950617284,0.006561
26,0.640944106649368,0.374724356610939,1.5215235358697397,0.9008465608465609,0.52,0.005904900000000001
27,0.6246170378790707,0.35822284247824754,1.4970646029931527,0.9069312169312169,0.5723456790123457,0.005904900000000001
28,0.623169077397957,0.3565963318549767,1.3919498706158298,0.9055555555555556,0.5797530864197531,0.005904900000000001
29,0.6010316677728785,0.33429082234069785,1.4310599208761146,0.9147619047619048,0.585679012345679,0.005904900000000001
30,0.5919382798337186,0.3250593025722201,1.4703759949884296,0.9155555555555556,0.5646913580246914,0.005904900000000001
