epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.6250228362752024,1.5733392860523607,1.459308799519951,0.4346031746031746,0.49061728395061727,0.003
2,1.332490458739286,1.2807680437552236,1.287025851732419,0.5497883597883598,0.5444444444444444,0.003
3,1.2206090401746144,1.1688470815476917,1.260536178070822,0.5935978835978836,0.5597530864197531,0.003
4,1.1445596208181938,1.092758644346207,1.2090772088368733,0.6242328042328043,0.568641975308642,0.003
5,1.0844350377013092,1.0325936709509955,1.198800831782965,0.6504232804232805,0.5701234567901234,0.003
6,1.0325281469115593,0.9806457601274763,1.163468475577272,0.6691534391534392,0.5839506172839506,0.0027
7,0.9879921390903614,0.9360692552536253,1.1272171665709696,0.6855026455026455,0.5985185185185186,0.0027
8,0.9487174938783198,0.8967506985437302,1.1232525588847972,0.6984656084656085,0.6009876543209877,0.0027
9,0.9126668304725424,0.8606562495610071,1.100018377833896,0.7137566137566138,0.6093827160493828,0.0027
10,0.8806428840110013,0.8285859594143257,1.0887020532584484,0.725026455026455,0.6118518518518519,0.0027
11,0.8468146217788409,0.7947133801223109,1.1318831154152198,0.7371428571428571,0.585925925925926,0.0024300000000000003
12,0.8209849214133005,0.7688402481684609,1.0768814365363415,0.7516931216931217,0.6111111111111112,0.0024300000000000003
13,0.7945139331611247,0.7423249968902144,1.0986468561196032,0.7591534391534391,0.5955555555555555,0.0024300000000000003
14,0.7703958771591585,0.7181632445476673,1.060266259452443,0.7693121693121693,0.6214814814814815,0.0024300000000000003
15,0.7470581071222097,0.6947798733736472,1.1116212984367653,0.7779365079365079,0.5844444444444444,0.0024300000000000003
16,0.7212580929190114,0.6689366138549078,1.0717750205522703,0.7887830687830688,0.6138271604938271,0.002187
17,0.7023224548846555,0.6499598082285079,1.057103696929084,0.7968783068783069,0.6187654320987654,0.002187
18,0.6847508048464864,0.6323473012384283,1.0501761815577377,0.803968253968254,0.6251851851851852,0.002187
19,0.6650273573454095,0.6125814510400964,1.0490090021675016,0.809047619047619,0.6264197530864197,0.002187
20,0.6484157684019882,0.5959279684604161,1.0455453774369794,0.8153968253968253,0.6214814814814815,0.002187
21,0.6260144469705413,0.5734861652182524,1.1220310329507899,0.8237037037037037,0.5975308641975309,0.0019683
22,0.6145929995452035,0.562026507400331,1.0752200051295904,0.8286243386243386,0.6192592592592593,0.0019683
23,0.599006037340336,0.5464016178928355,1.0621048717145567,0.8349735449735449,0.6185185185185185,0.0019683
24,0.5878566807176293,0.5352142207332389,1.0408892822265625,0.839047619047619,0.628641975308642,0.0019683
25,0.5725470155412179,0.5198662401254845,1.0542973953117558,0.8423809523809523,0.6251851851851852,0.0019683
26,0.557018490795136,0.5043018880344573,1.0509052601567022,0.8515873015873016,0.6269135802469136,0.0017714700000000002
27,0.5454272383187918,0.4926763817116066,1.0562665032163079,0.8552380952380952,0.6269135802469136,0.0017714700000000002
28,0.5348577815720996,0.48207297217278255,1.0585768162762677,0.8571957671957672,0.6283950617283951,0.0017714700000000002
29,0.5238157329408356,0.4709963116443977,1.0619385987740977,0.8602116402116402,0.628641975308642,0.0017714700000000002
30,0.5125057615994651,0.45965270700908845,1.0607528547004417,0.8657671957671957,0.6348148148148148,0.0017714700000000002
