epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.7709253248938308,1.6383762553381542,1.4718281513378944,0.4153968253968254,0.42592592592592593,0.01
2,1.3912382170036355,1.2587588037511028,1.4207936608349836,0.5484656084656084,0.49703703703703705,0.01
3,1.2851949931305184,1.1526819236442525,1.2866961493904208,0.5894179894179894,0.5269135802469136,0.01
4,1.2090339470024716,1.076391345218376,1.2976595918043161,0.6212698412698413,0.54,0.01
5,1.1451824886069724,1.012322950615454,1.2060148910239892,0.6435978835978836,0.5651851851851852,0.01
6,1.074465424761798,0.9412907696148706,1.2568563459537647,0.676031746031746,0.5530864197530864,0.009000000000000001
7,1.0430091166788924,0.9094689171780985,1.3088119239571654,0.6828571428571428,0.5535802469135802,0.009000000000000001
8,0.9907966921132209,0.8568055730269699,1.3323498700577536,0.7045502645502646,0.5291358024691358,0.009000000000000001
9,0.9567297817601607,0.8222487777881521,1.225327212781082,0.7191534391534391,0.5844444444444444,0.009000000000000001
10,0.953765927031986,0.8187674457055552,1.2933157473434638,0.724920634920635,0.5775308641975309,0.009000000000000001
11,0.8800833380895945,0.744634824732624,1.3070043555601143,0.7483068783068783,0.557037037037037,0.008100000000000001
12,0.8516861673363182,0.7156994580717945,1.3163676658677466,0.7575661375661376,0.5580246913580247,0.008100000000000001
13,0.8315100700954154,0.6949386709770828,1.2150986578435075,0.766084656084656,0.582962962962963,0.008100000000000001
14,0.8053363712909237,0.6681880499950792,1.3029091453552246,0.7752910052910053,0.5646913580246914,0.008100000000000001
15,0.7795452030995782,0.6418228478974135,1.2784382587009007,0.7843386243386243,0.591358024691358,0.008100000000000001
16,0.7408971622238967,0.6026209920802444,1.3072478476865792,0.7997354497354497,0.5755555555555556,0.007290000000000001
17,0.7226212384774445,0.5837852355475148,2.0716044948719166,0.8048148148148148,0.46123456790123457,0.007290000000000001
18,0.7101720526010017,0.5707711845226389,1.3305650183889601,0.8137566137566138,0.5817283950617284,0.007290000000000001
19,0.6807804141666275,0.5408258395346385,1.4171765946164543,0.8195238095238095,0.5701234567901234,0.007290000000000001
20,0.7161766321987573,0.5757070847667715,1.7918906002280153,0.8144973544973545,0.5118518518518519,0.007290000000000001
21,0.6414181007950386,0.5004415286028827,1.2868027241730395,0.838042328042328,0.5955555555555555,0.006561
22,0.6366928990344393,0.4951955111506124,1.406283308841564,0.838042328042328,0.5953086419753086,0.006561
23,0.6165725801412388,0.47458697650798415,1.2977270418331948,0.8455555555555555,0.5923456790123457,0.006561
24,0.6022786570007591,0.45977905334618985,1.2958386491257468,0.8504232804232804,0.5945679012345679,0.006561
25,0.5884653053741105,0.4454565336622258,1.3187943090038534,0.8572486772486773,0.594320987654321,0.006561
26,0.5705856191534211,0.42710845349326965,1.467094190032394,0.8642328042328042,0.5698765432098766,0.005904900000000001
27,0.5526334611828114,0.4086969438431755,1.3267863476129225,0.8704761904761905,0.6066666666666667,0.005904900000000001
28,0.5400609218689754,0.39567881813125005,1.6693063549936553,0.8761904761904762,0.5797530864197531,0.005904900000000001
29,0.5352694316749975,0.3904411841574169,1.5095135257273544,0.8757142857142857,0.5624691358024692,0.005904900000000001
30,0.5306437507407371,0.38537996746244885,1.4288551968115348,0.8793650793650793,0.6004938271604938,0.005904900000000001
