epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,2.0436964809186637,1.7861695433167553,1.7516563279540451,0.4177248677248677,0.422962962962963,0.03
2,1.487823133988557,1.232571921045818,1.3876088726373366,0.554021164021164,0.4767901234567901,0.03
3,1.35074377006228,1.0974722054395727,1.3848295622696112,0.6106878306878307,0.5093827160493827,0.03
4,1.259866781279347,1.008088852842018,1.1999896958433551,0.6423280423280423,0.571358024691358,0.03
5,1.2222121101620582,0.9716625914245686,1.2749776004273214,0.6608465608465608,0.5644444444444444,0.03
6,1.0846771737795033,0.8349630771742926,1.4325920690136191,0.7092063492063492,0.5239506172839506,0.027
7,1.0363547765883199,0.7869666590261711,2.0532983038160535,0.7257142857142858,0.42345679012345677,0.027
8,0.9870426649617394,0.7377819111612108,1.4167544839411605,0.7457142857142857,0.5249382716049382,0.027
9,0.934518324100303,0.685296838542141,1.3270705836496235,0.7616931216931216,0.554074074074074,0.027
10,0.8931698959825902,0.6438244229649741,1.2303889637228884,0.7778306878306879,0.6024691358024692,0.027
11,0.8390505316856428,0.5895796782377536,1.6599957185321383,0.7941269841269841,0.5079012345679013,0.024300000000000002
12,0.8215925120785627,0.5719904593689732,1.3914423295009284,0.8088888888888889,0.5471604938271605,0.024300000000000002
13,0.7753060104330758,0.5255106917260185,1.3086237439402828,0.8197883597883597,0.5891358024691358,0.024300000000000002
14,0.7433359148931251,0.49333289589831436,1.3895832585699763,0.8329100529100529,0.5854320987654321,0.024300000000000002
15,0.7217260935370631,0.47151243479794297,1.292582679560155,0.8434920634920635,0.5972839506172839,0.024300000000000002
16,0.6609569424869906,0.4105796467248725,1.333098043512415,0.8621693121693121,0.6034567901234568,0.02187
17,0.6458611718776239,0.3953965883154087,1.3671393624647163,0.8682539682539683,0.5977777777777777,0.02187
18,0.6442898883234256,0.3937098693343067,1.3962615956789182,0.8692592592592593,0.5879012345679012,0.02187
19,0.6154330833267027,0.3648787985844587,1.5447723699499059,0.8788359788359789,0.594320987654321,0.02187
20,1.0684536264391309,0.8177185705225304,1.5730178168967919,0.7749206349206349,0.5101234567901235,0.02187
21,0.7273625589988347,0.47677913299944036,1.473468215789324,0.8406878306878307,0.5903703703703703,0.019683
22,0.609818121508644,0.3591090962748048,1.4903599066793183,0.8851851851851852,0.5790123456790124,0.019683
23,0.5797512003768939,0.3289691272425273,1.4673133199008894,0.8941269841269841,0.5908641975308642,0.019683
24,0.5563928824213324,0.30563501069785426,1.3682833410781108,0.904074074074074,0.6185185185185185,0.019683
25,0.5343626601177802,0.2837138356355132,1.5738659885783255,0.9106878306878307,0.5637037037037037,0.019683
26,0.5192258221746372,0.26873790120321606,1.5280042076699527,0.9147619047619048,0.5740740740740741,0.0177147
27,0.49622530280562316,0.24601942387838213,1.4331839985317654,0.9238624338624338,0.6217283950617284,0.0177147
28,0.48716404839757904,0.2372962008645295,1.6843558808314947,0.924074074074074,0.5812345679012346,0.0177147
29,0.4795246404623604,0.23000419775644937,1.4948677577501461,0.9275132275132275,0.6202469135802469,0.0177147
30,0.46585528837733786,0.2167438904381303,1.603424333407555,0.9318518518518518,0.5918518518518519,0.0177147
