epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.71310707847676,1.6434755997178416,1.528855143064334,0.4285185185185185,0.46987654320987654,0.03
2,1.4683810539607893,1.3966306494152736,1.4602587494438077,0.5267724867724868,0.5074074074074074,0.03
3,1.3767940355204022,1.302949840606205,1.51369108406114,0.5541798941798942,0.4817283950617284,0.03
4,1.342705945414791,1.2665276727979144,1.3775497046812082,0.5697354497354498,0.5269135802469136,0.03
5,1.2824548099852875,1.2040888497690676,1.526945227222678,0.5973015873015873,0.46617283950617283,0.03
6,1.2578750180049674,1.177407978754195,1.390536923761721,0.6041269841269842,0.519753086419753,0.027
7,1.2125783527255192,1.130072122351833,1.415884234758071,0.6220634920634921,0.5093827160493827,0.027
8,1.187116051525137,1.102638294785111,1.4027180830048926,0.6326984126984126,0.5214814814814814,0.027
9,1.1607282501371068,1.0743949586499937,1.4880362561308307,0.6435449735449735,0.48962962962962964,0.027
10,1.1299545416923813,1.0414729332040857,1.5296720133887396,0.6555026455026455,0.4928395061728395,0.027
11,1.069476616187121,0.979032554475088,1.4092925858203276,0.6760846560846561,0.5377777777777778,0.024300000000000002
12,1.0390663156148106,0.9467404546434918,1.4703833731898555,0.6848148148148148,0.5246913580246914,0.024300000000000002
13,1.0164609634765744,0.9222000418642842,1.6173223288853964,0.6941269841269841,0.46271604938271604,0.024300000000000002
14,1.0153399086402204,0.919004765414687,1.4906031389589662,0.6973015873015873,0.5108641975308642,0.024300000000000002
15,0.9981606820898716,0.899739063429454,1.5812212549609903,0.7042328042328042,0.48864197530864195,0.024300000000000002
16,0.9419921345661311,0.8418591701164447,1.4859095867769219,0.7276719576719577,0.5293827160493827,0.02187
17,0.9125039600438919,0.8105059483694652,1.4734833431832584,0.736031746031746,0.5355555555555556,0.02187
18,0.9252369282392471,0.821379593415235,1.701118534759239,0.7356613756613757,0.44666666666666666,0.02187
19,0.9317009819850212,0.8259026561212287,1.7449478582099631,0.727989417989418,0.4641975308641975,0.02187
20,0.9448408768493405,0.8374006237807097,1.9137654441668663,0.7244973544973545,0.38320987654320987,0.02187
21,0.8635237600324523,0.7546139384072924,1.5623476610065978,0.7562962962962962,0.5153086419753087,0.019683
22,0.8240393513062899,0.7137167903607484,1.5304658178046897,0.7701587301587302,0.537283950617284,0.019683
23,0.8197907558937684,0.7079950902827833,1.5848052598223275,0.7701058201058201,0.5288888888888889,0.019683
24,0.8046986161488322,0.6912905448706692,1.684432118733724,0.7790476190476191,0.49753086419753084,0.019683
25,0.7992468856595554,0.6842665942509969,2.0213133824901814,0.7804232804232805,0.42444444444444446,0.019683
26,0.7835468793624798,0.6671748282922008,1.5922406243100578,0.7883597883597884,0.525679012345679,0.0177147
27,0.7579286685533883,0.6403209716302377,1.6737875717657584,0.7978306878306878,0.5177777777777778,0.0177147
28,0.7165655033439557,0.5977252765559645,1.687129206009853,0.8092592592592592,0.5167901234567901,0.0177147
29,0.7139182056780216,0.5938238530688815,1.6409288426387456,0.8124867724867725,0.528641975308642,0.0177147
30,0.728295751479315,0.6069271829519323,1.6190506544230896,0.805026455026455,0.5461728395061728,0.0177147
