epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.574777361386213,1.5484949003451716,1.7140989456647708,0.45650793650793653,0.38641975308641974,0.03
2,1.3243063963804997,1.2977670989213166,1.670638657440374,0.5536507936507936,0.391358024691358,0.03
3,1.2141676741636775,1.1873102425519753,1.5066714818978015,0.6000529100529101,0.4930864197530864,0.03
4,1.1214033024178158,1.0941798467737027,1.3322395016234598,0.6359259259259259,0.5360493827160494,0.03
5,1.0638497241236764,1.0362240846321065,1.6040306986702813,0.6585714285714286,0.41802469135802467,0.03
6,0.9845198899058594,0.956469193514062,1.412042892244127,0.6892592592592592,0.5330864197530865,0.027
7,0.929427658987943,0.9009734391913843,1.4758077446030982,0.7097883597883597,0.4837037037037037,0.027
8,0.8889685917946352,0.8601004757704558,1.4742416173440438,0.7225925925925926,0.5133333333333333,0.027
9,0.8857018283478263,0.8563819368806466,1.7276947199268105,0.7203703703703703,0.47901234567901235,0.027
10,0.8426112539428229,0.8128415857042585,1.4759719133965763,0.7374603174603175,0.5306172839506172,0.027
11,0.7614073631324572,0.7312275552245044,1.52496164680999,0.7642857142857142,0.5264197530864198,0.024300000000000002
12,0.7609052095621501,0.730329026469478,1.5579902313962395,0.7666137566137566,0.5059259259259259,0.024300000000000002
13,0.7562210759038773,0.7252385187149047,1.853770153787401,0.7664021164021164,0.43160493827160495,0.024300000000000002
14,0.7159482057058342,0.6845669097496719,1.4864938912568268,0.7806878306878307,0.5585185185185185,0.024300000000000002
15,0.7164896951083836,0.6847053128827817,1.64405089472547,0.7797883597883598,0.4945679012345679,0.024300000000000002
16,0.6687258489212361,0.6365636549298725,1.661256737238095,0.7946031746031746,0.4928395061728395,0.02187
17,0.6491535288999446,0.6166456331777825,1.6851319346604523,0.8024338624338624,0.5180246913580246,0.02187
18,0.6230371292557696,0.5901931947753543,1.6097622171449073,0.8115343915343916,0.5412345679012346,0.02187
19,0.6338588546458656,0.6006714724737501,1.9677206776465899,0.808042328042328,0.44592592592592595,0.02187
20,0.620717952747446,0.5871857482920249,1.8961050959575323,0.8123280423280423,0.44938271604938274,0.02187
21,0.5673734095107181,0.5335320760964086,1.8244771691310553,0.8288359788359788,0.4955555555555556,0.019683
22,0.5553023380793616,0.5211754223278591,1.7582299256030425,0.8340740740740741,0.5071604938271604,0.019683
23,0.5992370585328356,0.5648003450777165,2.9930186495368862,0.8144973544973545,0.31037037037037035,0.019683
24,0.5550716802282795,0.5203288241921279,1.8310516113705104,0.8328042328042328,0.4997530864197531,0.019683
25,0.5553073179626061,0.5202843188987207,1.8879189062707218,0.8322222222222222,0.48864197530864195,0.019683
26,0.5198227640148851,0.4845342368234402,1.8002525039366735,0.8447089947089947,0.5167901234567901,0.0177147
27,0.5021667404758915,0.46664620876312257,1.8975163072421226,0.8509523809523809,0.5177777777777778,0.0177147
28,0.49580405971995356,0.4600518903530464,1.8682798090687505,0.8503174603174604,0.5111111111111111,0.0177147
29,0.49688875484145656,0.46089042041667555,2.2246763330624426,0.8519047619047619,0.4997530864197531,0.0177147
30,0.49361367399425626,0.45737775776121353,1.8258148236922276,0.8497883597883598,0.5308641975308642,0.0177147
