epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.652182163550382,1.6450641612148789,1.5877043687561412,0.42444444444444446,0.4328395061728395,0.03
2,1.4149914334517186,1.4075679319371621,1.4727456531995609,0.5185185185185185,0.4928395061728395,0.03
3,1.3305538819216773,1.322813923321073,1.4232275402987444,0.5508994708994709,0.5212345679012346,0.03
4,1.2685654406846871,1.2604955363652062,1.3983196330953527,0.5729100529100529,0.5160493827160494,0.03
5,1.222072171741223,1.213664927381687,1.3705410512877099,0.5912698412698413,0.5281481481481481,0.03
6,1.1525167658548903,1.143798967568332,1.708193739902826,0.6207407407407407,0.40296296296296297,0.027
7,1.1266514669320857,1.1176316561774602,1.4281933450110165,0.6241798941798942,0.511358024691358,0.027
8,1.0892489077850023,1.079918609838637,1.4074355325581116,0.6432804232804232,0.5148148148148148,0.027
9,1.0305252747062803,1.0209026067219082,1.3796122262507309,0.6635449735449735,0.5291358024691358,0.027
10,1.0145380848437917,1.0045891781963368,1.3852911275698814,0.6705820105820106,0.5333333333333333,0.027
11,0.955072669231799,0.9448229528104186,1.40112525039249,0.6887830687830688,0.5333333333333333,0.024300000000000002
12,0.926406715105612,0.9158637816565377,1.4036614658214428,0.7011111111111111,0.5281481481481481,0.024300000000000002
13,0.9089553833919704,0.8981033818431632,1.428227606702734,0.7082539682539682,0.5464197530864198,0.024300000000000002
14,0.8924946979447623,0.8813336094346627,1.4366592603259616,0.7151851851851851,0.5333333333333333,0.024300000000000002
15,0.886959102114501,0.8754746182633455,1.4512784234977063,0.7147089947089947,0.5355555555555556,0.024300000000000002
16,0.8519983917507598,0.840227924629494,1.442936937249737,0.7268253968253968,0.5461728395061728,0.02187
17,0.8105589068296319,0.7985336679882473,1.4607274926738973,0.7433862433862434,0.5385185185185185,0.02187
18,0.7809496066213137,0.768660600828746,1.465878358181612,0.753968253968254,0.5449382716049382,0.02187
19,0.7617422979780126,0.7491805441795834,1.5593187179094479,0.759100529100529,0.5204938271604939,0.02187
20,0.7798092580155875,0.7669595594002456,1.6298505330968787,0.7524867724867725,0.5165432098765432,0.02187
21,0.7609858798016748,0.7478677339150162,1.6696896737298847,0.7588888888888888,0.4728395061728395,0.019683
22,0.7419195733946745,0.7285640579682809,1.6208661244828024,0.7662433862433863,0.5301234567901234,0.019683
23,0.7357413710838606,0.7221549600772756,1.7079128548539715,0.768994708994709,0.4654320987654321,0.019683
24,0.7468720037942314,0.7330439080889263,1.7216767170988483,0.7643386243386243,0.49679012345679013,0.019683
25,0.7105805773614147,0.6965039758581333,1.6945649315987104,0.7771428571428571,0.4982716049382716,0.019683
26,0.6571121523458088,0.6428165810448783,1.7204686400331097,0.7948677248677248,0.48,0.0177147
27,0.631966841865237,0.6174652792789318,1.5964327713883952,0.8036507936507936,0.5385185185185185,0.0177147
28,0.6112161624023801,0.5965124134411888,1.6318388294290613,0.8105291005291005,0.5217283950617284,0.0177147
29,0.5907257733813794,0.5758207766908817,1.8290058663450641,0.8189947089947089,0.4782716049382716,0.0177147
30,0.5931594099129872,0.578049357271699,1.670476410418381,0.8185185185185185,0.5279012345679013,0.0177147
