epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.6638992460442599,1.6638992460442599,1.5580868624463493,0.4141269841269841,0.46123456790123457,0.003
2,1.4602318205656828,1.4602318205656828,1.4802795483153544,0.5097354497354497,0.5120987654320988,0.003
3,1.3796965534472592,1.3796965534472592,1.4250373365260938,0.5428042328042328,0.528641975308642,0.003
4,1.3191153450113124,1.3191153450113124,1.4088891710469753,0.5644444444444444,0.534320987654321,0.003
5,1.273494919368199,1.273494919368199,1.3867481704994484,0.5845502645502646,0.5251851851851852,0.003
6,1.230890111519546,1.230890111519546,1.3416318416595459,0.5999470899470899,0.5479012345679012,0.0027
7,1.1965135500923036,1.1965135500923036,1.3416960671507283,0.6133862433862434,0.5291358024691358,0.0027
8,1.1659331887865823,1.1659331887865823,1.3099410897125432,0.6253968253968254,0.5595061728395062,0.0027
9,1.135012228400619,1.135012228400619,1.2927080153830257,0.6351851851851852,0.5639506172839506,0.0027
10,1.1052425397136223,1.1052425397136223,1.292183499512849,0.6489417989417989,0.5575308641975308,0.0027
11,1.0775250260792082,1.0775250260792082,1.2907914080443206,0.6565079365079365,0.5493827160493827,0.0024300000000000003
12,1.0524284007688047,1.0524284007688047,1.2886839844268045,0.66994708994709,0.5555555555555556,0.0024300000000000003
13,1.0296043747190444,1.0296043747190444,1.256200922506827,0.6804761904761905,0.5693827160493827,0.0024300000000000003
14,1.008708755490641,1.008708755490641,1.2522070765200957,0.6851851851851852,0.5777777777777777,0.0024300000000000003
15,0.9859742615210316,0.9859742615210316,1.2550120771078417,0.693015873015873,0.5750617283950618,0.0024300000000000003
16,0.9611761089607521,0.9611761089607521,1.2783869773958936,0.7038095238095238,0.5597530864197531,0.002187
17,0.9431623013309701,0.9431623013309701,1.2425196768325053,0.7105291005291006,0.5871604938271605,0.002187
18,0.9243899173080605,0.9243899173080605,1.2539519153995278,0.7177777777777777,0.5703703703703704,0.002187
19,0.906987502171249,0.906987502171249,1.2324185860598529,0.7244973544973545,0.5807407407407408,0.002187
20,0.8877741669599342,0.8877741669599342,1.266879096855352,0.7305820105820106,0.5649382716049383,0.002187
21,0.8699015594916369,0.8699015594916369,1.2212171373249572,0.7388359788359788,0.5834567901234567,0.0019683
22,0.8521067164183924,0.8521067164183924,1.2155597667929567,0.7447089947089947,0.5888888888888889,0.0019683
23,0.836122929532692,0.836122929532692,1.2114389872845308,0.7507936507936508,0.597037037037037,0.0019683
24,0.822797742117019,0.822797742117019,1.203020935823888,0.7565608465608465,0.5938271604938271,0.0019683
25,0.8062079254155436,0.8062079254155436,1.268617058624456,0.7628042328042328,0.5565432098765432,0.0019683
26,0.7907532337481382,0.7907532337481382,1.219300823152801,0.7664021164021164,0.5802469135802469,0.0017714700000000002
27,0.7760593510809399,0.7760593510809399,1.211097144962829,0.773968253968254,0.5923456790123457,0.0017714700000000002
28,0.763716112999689,0.763716112999689,1.21463577405906,0.7765608465608466,0.5891358024691358,0.0017714700000000002
29,0.7508484606011204,0.7508484606011204,1.222141820118751,0.7832275132275133,0.5758024691358025,0.0017714700000000002
30,0.73813127333525,0.73813127333525,1.2607407364433194,0.7865079365079365,0.5644444444444444,0.0017714700000000002
