epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.6584508964750502,1.6584508964750502,1.5562484817740359,0.42613756613756615,0.48345679012345677,0.01
2,1.4376854401543027,1.4376854401543027,1.731898783872157,0.5171428571428571,0.35432098765432096,0.01
3,1.3440854129084834,1.3440854129084834,1.411927956710627,0.554074074074074,0.5175308641975309,0.01
4,1.2686196381705148,1.2686196381705148,1.365546853100812,0.580952380952381,0.5293827160493827,0.01
5,1.2117293448927542,1.2117293448927542,1.4129617133552645,0.5978306878306878,0.5244444444444445,0.01
6,1.152971945919057,1.152971945919057,1.39546788274506,0.6265608465608465,0.5167901234567901,0.009000000000000001
7,1.1140838157310688,1.1140838157310688,1.4037445423926835,0.6376190476190476,0.5214814814814814,0.009000000000000001
8,1.068151091166905,1.068151091166905,1.3214481671062517,0.6578835978835978,0.5481481481481482,0.009000000000000001
9,1.0379759136709588,1.0379759136709588,1.304581903292809,0.6672486772486772,0.562962962962963,0.009000000000000001
10,0.9985507936830874,0.9985507936830874,1.3395431059966854,0.6826984126984127,0.5412345679012346,0.009000000000000001
11,0.9508830939651166,0.9508830939651166,1.368678617477417,0.7032804232804233,0.5397530864197531,0.008100000000000001
12,0.9332926605744337,0.9332926605744337,1.378107394112481,0.7068253968253968,0.5409876543209876,0.008100000000000001
13,0.8899596936866719,0.8899596936866719,1.3390296914842394,0.7235449735449735,0.5476543209876543,0.008100000000000001
14,0.8656720751050919,0.8656720751050919,1.3292477151493967,0.7314814814814815,0.5590123456790124,0.008100000000000001
15,0.846119329386918,0.846119329386918,1.360506298335982,0.7398412698412699,0.5422222222222223,0.008100000000000001
16,0.7971359241576422,0.7971359241576422,1.3206857034306467,0.7585714285714286,0.5577777777777778,0.007290000000000001
17,0.7809915900861145,0.7809915900861145,1.3600753243175554,0.7647089947089947,0.5590123456790124,0.007290000000000001
18,0.7567457075472231,0.7567457075472231,1.3949574186183789,0.7707407407407407,0.5414814814814815,0.007290000000000001
19,0.7341443413779849,0.7341443413779849,1.4279737291218322,0.7770370370370371,0.5377777777777778,0.007290000000000001
20,0.7168702263554568,0.7168702263554568,1.4133598112765653,0.7850264550264551,0.5479012345679012,0.007290000000000001
21,0.6870167523969418,0.6870167523969418,1.4265480822103995,0.7967724867724868,0.548395061728395,0.006561
22,0.6586261815494961,0.6586261815494961,1.441645982765857,0.8038095238095239,0.5412345679012346,0.006561
23,0.6442241761545655,0.6442241761545655,1.4395634390984053,0.8101058201058201,0.542962962962963,0.006561
24,0.6283351487331289,0.6283351487331289,1.3560276779716398,0.8138624338624338,0.5750617283950618,0.006561
25,0.6166334519815193,0.6166334519815193,1.4056399291238668,0.8165608465608466,0.5567901234567901,0.006561
26,0.5799994536367044,0.5799994536367044,1.4358435282295132,0.8348677248677249,0.5459259259259259,0.005904900000000001
27,0.5681399480249516,0.5681399480249516,1.6317471047389653,0.836031746031746,0.48271604938271606,0.005904900000000001
28,0.5611657776529827,0.5611657776529827,1.6603289983301988,0.8401587301587301,0.5022222222222222,0.005904900000000001
29,0.5384489896814659,0.5384489896814659,1.5866036685896507,0.8454497354497355,0.49604938271604937,0.005904900000000001
30,0.5333157494017686,0.5333157494017686,1.4788061041302152,0.8475132275132276,0.5612345679012346,0.005904900000000001
