epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.952971324284215,1.9012128053140387,1.6507888443676042,0.4177248677248677,0.36098765432098767,0.03
2,1.2791323785948574,1.2271901242695158,1.2722318807649025,0.5573015873015873,0.5520987654320988,0.03
3,1.1381355073479547,1.0859756307501012,1.283614787466732,0.6142328042328042,0.5133333333333333,0.03
4,1.0240508486443771,0.9716176144282023,1.3371938341046556,0.6568783068783068,0.5407407407407407,0.03
5,0.9495635607721638,0.8968244063664996,1.3670812897034634,0.6824338624338624,0.5269135802469136,0.03
6,0.8401590371868997,0.7870958908398946,1.761442865324609,0.726031746031746,0.4567901234567901,0.027
7,0.7783667211824238,0.7249689085395248,1.1717837446118577,0.7482010582010582,0.6024691358024692,0.027
8,0.7339009616694178,0.6801546482308201,1.3158837904753509,0.767089947089947,0.5520987654320988,0.027
9,0.7247367697603945,0.6706289887932874,1.2075991738872764,0.7778835978835978,0.6019753086419753,0.027
10,0.6183360895737741,0.5638721684930186,1.6972788777763461,0.804973544973545,0.5624691358024692,0.027
11,0.5670026308582043,0.512207905148703,1.6590145854008052,0.8247089947089947,0.4785185185185185,0.024300000000000002
12,0.5394147311744691,0.4843079058203117,2.478755825890435,0.8362433862433862,0.43851851851851853,0.024300000000000002
13,0.7924167957318623,0.7369827026286453,1.4601870105296006,0.7882539682539682,0.5187654320987655,0.024300000000000002
14,0.5780064353689973,0.5222410065787179,1.447558975867283,0.8222751322751323,0.5740740740740741,0.024300000000000002
15,0.4628758093908601,0.4068101254594389,1.7788726622381328,0.8622751322751323,0.5649382716049383,0.024300000000000002
16,0.4444849824163551,0.38814212003712933,1.387483920580075,0.8738095238095238,0.5990123456790123,0.02187
17,0.38491124352561107,0.3283221564847956,1.569490417904324,0.8915873015873016,0.5738271604938272,0.02187
18,0.36598992134554426,0.3091656154551834,1.4229360728793674,0.8985714285714286,0.5953086419753086,0.02187
19,0.3526766858327201,0.29562886049192416,1.4751195334799496,0.9022751322751322,0.6039506172839506,0.02187
20,0.3322991327766943,0.2750343335116351,1.9530190784548536,0.9097354497354497,0.48962962962962964,0.02187
21,0.3076656803069743,0.2502051335289365,1.5409908193423425,0.9175132275132275,0.5881481481481482,0.019683
22,0.28901219087220237,0.23138313980329606,1.5082522178284916,0.9235449735449736,0.6096296296296296,0.019683
23,0.27502026750722003,0.21722880987893967,2.3372065189738334,0.9306878306878307,0.48617283950617285,0.019683
24,0.284601854829652,0.22664284705800355,1.5415443371549065,0.9274603174603174,0.6192592592592593,0.019683
25,0.262257736809105,0.20414693239820067,1.6231901384282996,0.9334391534391534,0.6158024691358025,0.019683
26,0.2343209529658424,0.17607510733856727,2.083534035270597,0.9436507936507936,0.5155555555555555,0.0177147
27,0.24211558029337274,0.18374707946701654,1.7113997625421595,0.9395767195767196,0.5938271604938271,0.0177147
28,0.2261629535504106,0.1676804178992592,1.6355370804704266,0.9451322751322752,0.6190123456790123,0.0177147
29,0.21571800054050624,0.15712883862868818,1.613364401040254,0.948042328042328,0.6195061728395062,0.0177147
30,0.20565650570618674,0.14697032779928237,1.8813951435795537,0.9513227513227513,0.5995061728395061,0.0177147
