epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.5788676228910998,1.5270319502441971,1.7087995380236778,0.45264550264550263,0.4014814814814815,0.01
2,1.2119942925578737,1.1600785465341397,1.5882064176488806,0.587989417989418,0.4632098765432099,0.01
3,1.0795147229956072,1.027498765294514,1.2836669438562276,0.6401058201058201,0.5476543209876543,0.01
4,0.9979337220748214,0.9457991902790372,1.5108681885990096,0.6706349206349206,0.4479012345679012,0.01
5,0.9295192982032106,0.877256891941898,1.2011830527694136,0.6965608465608466,0.5780246913580247,0.01
6,0.8335703832678717,0.7811747949337833,1.226123184039269,0.7367724867724867,0.5982716049382716,0.009000000000000001
7,0.7906453066772478,0.7381138732950523,1.3154279026573088,0.7526455026455027,0.5688888888888889,0.009000000000000001
8,0.7426828851904287,0.6900119094747715,1.2005599884928009,0.7698412698412699,0.5797530864197531,0.009000000000000001
9,0.6900684239709032,0.637256065676452,1.1258467302793338,0.7892063492063492,0.6222222222222222,0.009000000000000001
10,0.6509929317748557,0.5980361077709804,1.3469619277082843,0.8027513227513228,0.5237037037037037,0.009000000000000001
11,0.595765654493907,0.5426699048501474,1.2233169301350912,0.8224338624338624,0.6037037037037037,0.008100000000000001
12,0.6099273475083447,0.5567048618276284,1.1064907996742814,0.8271957671957672,0.6291358024691358,0.008100000000000001
13,0.5353057705249881,0.4819557752306499,1.1380769224520082,0.8462433862433862,0.6148148148148148,0.008100000000000001
14,0.5217195136289845,0.4682371342245233,1.3592375660531315,0.8496296296296296,0.5350617283950617,0.008100000000000001
15,0.486907309109138,0.4332939774271042,1.1779000416802772,0.8628571428571429,0.6024691358024692,0.008100000000000001
16,0.4411187873494486,0.3873859275144244,1.4367452407177583,0.882010582010582,0.5738271604938272,0.007290000000000001
17,0.421933920242466,0.3680890807619801,1.1488478480445015,0.8864021164021164,0.6296296296296297,0.007290000000000001
18,0.39787569592904315,0.34392008564144216,1.18874146355523,0.895079365079365,0.6308641975308642,0.007290000000000001
19,0.3881451659402594,0.33407939504694056,1.185516270884761,0.8950264550264551,0.6259259259259259,0.007290000000000001
20,0.37256951791059906,0.3183980124904996,1.247163188987308,0.9048677248677248,0.6249382716049383,0.007290000000000001
21,0.34679019188135135,0.2925213637679973,1.2215896617924726,0.9119047619047619,0.6350617283950617,0.006561
22,0.3262271489863422,0.2718667540789912,1.1945519347249727,0.9215873015873016,0.6340740740740741,0.006561
23,0.3154319807660943,0.2609849635381547,1.3487977688400834,0.9236507936507936,0.6007407407407407,0.006561
24,0.3051185110816777,0.25058742920715343,1.2382495123368722,0.9267195767195767,0.6276543209876543,0.006561
25,0.2990163597548751,0.24440377292178925,1.2234288450818003,0.927989417989418,0.6409876543209877,0.006561
26,0.27791102199639217,0.2232240079193519,1.2816523106009872,0.936031746031746,0.6264197530864197,0.005904900000000001
27,0.27217099467786127,0.21741680071467445,1.3807874721362268,0.9366666666666666,0.6177777777777778,0.005904900000000001
28,0.268096388191425,0.21327580974215554,1.2552417362177815,0.9374603174603174,0.6382716049382716,0.005904900000000001
29,0.2572274643785891,0.2023412993534532,1.3385269809357914,0.9421164021164021,0.6303703703703704,0.005904900000000001
30,0.24941195916504227,0.19446364261722437,1.2690056635715343,0.9436507936507936,0.6390123456790123,0.005904900000000001
