epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.558826336557903,1.558826336557903,1.5099381527488613,0.45312169312169315,0.4580246913580247,0.01
2,1.334583152437967,1.334583152437967,1.4628065946367053,0.5502645502645502,0.505679012345679,0.01
3,1.232344272149303,1.232344272149303,1.4205539581510755,0.5871957671957672,0.5128395061728395,0.01
4,1.1598713834197434,1.1598713834197434,1.2998009359689406,0.6157671957671957,0.5688888888888889,0.01
5,1.0893149629471794,1.0893149629471794,1.3526791858084408,0.6443386243386243,0.5367901234567901,0.01
6,1.018536711596938,1.018536711596938,1.2573128603122852,0.6735978835978836,0.5802469135802469,0.009000000000000001
7,0.9729333052559505,0.9729333052559505,1.3400199249644338,0.6891534391534392,0.5348148148148149,0.009000000000000001
8,0.9213110165873533,0.9213110165873533,1.2179978773328992,0.7070899470899471,0.5874074074074074,0.009000000000000001
9,0.8772039555746411,0.8772039555746411,1.2472984811994765,0.7271957671957672,0.5785185185185185,0.009000000000000001
10,0.8376637344007138,0.8376637344007138,1.3416728160410751,0.735978835978836,0.5595061728395062,0.009000000000000001
11,0.7783122449324875,0.7783122449324875,1.4116097398451817,0.7633333333333333,0.5296296296296297,0.008100000000000001
12,0.7446756384360096,0.7446756384360096,1.372952705371527,0.7731216931216931,0.557283950617284,0.008100000000000001
13,0.7110394146707323,0.7110394146707323,1.2748046246281377,0.7856084656084656,0.5681481481481482,0.008100000000000001
14,0.6725926916182987,0.6725926916182987,1.3215747518303953,0.8011640211640212,0.5708641975308641,0.008100000000000001
15,0.6393843401298321,0.6393843401298321,1.2800684602172285,0.8123809523809524,0.5817283950617284,0.008100000000000001
16,0.5942328681138458,0.5942328681138458,1.4968059328455985,0.8274603174603175,0.5214814814814814,0.007290000000000001
17,0.5662687653460831,0.5662687653460831,1.2689033183933776,0.8362433862433862,0.5864197530864198,0.007290000000000001
18,0.5437316861859074,0.5437316861859074,1.495700596821161,0.8432804232804233,0.49703703703703705,0.007290000000000001
19,0.5185738316225628,0.5185738316225628,1.3863482624218788,0.8536507936507937,0.5553086419753086,0.007290000000000001
20,0.4961622878231069,0.4961622878231069,1.7022628231401797,0.8596825396825397,0.5123456790123457,0.007290000000000001
21,0.4625366226958219,0.4625366226958219,1.3686269492278864,0.8692592592592593,0.5750617283950618,0.006561
22,0.43625952931308243,0.43625952931308243,1.737798757729707,0.8792063492063492,0.48518518518518516,0.006561
23,0.4205819492176096,0.4205819492176096,1.515664106828195,0.8848677248677249,0.548395061728395,0.006561
24,0.40706500491137226,0.40706500491137226,1.473157785733541,0.8902116402116402,0.5498765432098766,0.006561
25,0.38514093024390084,0.38514093024390084,1.380999211323114,0.8958201058201058,0.5886419753086419,0.006561
26,0.35062021865415827,0.35062021865415827,1.4407625535682396,0.9089417989417989,0.5506172839506173,0.005904900000000001
27,0.3413641843278572,0.3413641843278572,1.4538260286236986,0.9117460317460317,0.5651851851851852,0.005904900000000001
28,0.33651598487581524,0.33651598487581524,1.6159909788767497,0.9119047619047619,0.5501234567901234,0.005904900000000001
29,0.3164176733090133,0.3164176733090133,1.4310286636117064,0.9188359788359788,0.5792592592592593,0.005904900000000001
30,0.3027979691539492,0.3027979691539492,1.484258724966167,0.9201587301587302,0.5693827160493827,0.005904900000000001
