epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.678094902485651,1.6520746892848344,1.5666742271847196,0.4155026455026455,0.4545679012345679,0.003
2,1.486438560513027,1.4603858696972882,1.4807501587455656,0.5112698412698413,0.49777777777777776,0.003
3,1.4077845498208643,1.381698973292396,1.4353431978932134,0.5403703703703704,0.5098765432098765,0.003
4,1.3519939818835591,1.3258759177677215,1.401808760077865,0.5640740740740741,0.5207407407407407,0.003
5,1.305917635152646,1.279764616653402,1.3680156229749139,0.5827513227513228,0.5323456790123456,0.003
6,1.2645117779524473,1.2383245058917494,1.3766971706461024,0.5991005291005291,0.5439506172839507,0.0027
7,1.230889993850325,1.2046680490680473,1.3629067885434185,0.6104232804232804,0.5464197530864198,0.0027
8,1.1989590321839758,1.1727016922531934,1.4166606807120052,0.621005291005291,0.5116049382716049,0.0027
9,1.1707548887079435,1.1444606789079292,1.3184229363335505,0.6334391534391535,0.5555555555555556,0.0027
10,1.1413423918161336,1.1150095141880096,1.2928816777688485,0.6447619047619048,0.5582716049382717,0.0027
11,1.1126171140824672,1.086245911083524,1.285258623994427,0.6535449735449735,0.5612345679012346,0.0024300000000000003
12,1.0872866165468125,1.0608784802880868,1.26602378256527,0.6642857142857143,0.5696296296296296,0.0024300000000000003
13,1.0652442252244692,1.038797768133658,1.2788260859618952,0.6741269841269841,0.577283950617284,0.0024300000000000003
14,1.0430759725940237,1.0165901785300522,1.2519422436349186,0.6821164021164021,0.5723456790123457,0.0024300000000000003
15,1.0206511093369037,0.9941252903332786,1.2462568144150723,0.69,0.5817283950617284,0.0024300000000000003
16,0.9970370803844121,0.9704718415068571,1.2328267692047872,0.7015873015873015,0.5797530864197531,0.002187
17,0.9776722847254313,0.9510693751945698,1.299283937053916,0.7058201058201058,0.5525925925925926,0.002187
18,0.9601440957492454,0.9335031154168346,1.2463620617948932,0.7151322751322752,0.5802469135802469,0.002187
19,0.9432894056785629,0.916610010616363,1.2398572832861063,0.7215873015873016,0.5795061728395061,0.002187
20,0.9246067620148838,0.8978880631986749,1.2277718589335311,0.728994708994709,0.5775308641975309,0.002187
21,0.9054739060661277,0.8787172915948132,1.2399504778120254,0.736031746031746,0.5661728395061728,0.0019683
22,0.8899461689763751,0.8631532575087573,1.2539550677640938,0.7401058201058202,0.582962962962963,0.0019683
23,0.8736468982863451,0.8468175123356007,1.2336958914038576,0.7476190476190476,0.5758024691358025,0.0019683
24,0.8598365413960052,0.8329695274211742,1.248778190024105,0.7544973544973544,0.5782716049382716,0.0019683
25,0.8443930417932781,0.817488655236663,1.2750429330637425,0.7567724867724868,0.5553086419753086,0.0019683
26,0.8285753381638699,0.8016350221886206,1.262153161543387,0.7645502645502645,0.5535802469135802,0.0017714700000000002
27,0.8153431596986479,0.7883685922622681,1.212503639915843,0.7684126984126984,0.5901234567901235,0.0017714700000000002
28,0.8015736459310421,0.7745643258473229,1.2550654341262064,0.7752380952380953,0.5780246913580247,0.0017714700000000002
29,0.7916758755721444,0.7646316028776623,1.2279072679708034,0.7791534391534392,0.5861728395061728,0.0017714700000000002
30,0.7786565004789154,0.7515772485228442,1.2312321140736708,0.781957671957672,0.5777777777777777,0.0017714700000000002
