epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.6073896024747774,1.5942335649772927,1.4335926343187875,0.4220634920634921,0.4740740740740741,0.01
2,1.2926324278718053,1.2794199115006382,1.3240204101138644,0.5380952380952381,0.5241975308641975,0.01
3,1.1743532311702098,1.1610714965396458,1.7339022241992714,0.5851851851851851,0.3797530864197531,0.01
4,1.0995900033757249,1.0862274004164196,1.420958764700242,0.6175661375661375,0.4866666666666667,0.01
5,1.0258536901744053,1.012402800529722,1.2866761777430404,0.6425396825396825,0.5407407407407407,0.01
6,0.9577611243898799,0.9442114023178343,1.2092872816839335,0.6698412698412698,0.5711111111111111,0.009000000000000001
7,0.9106991776569212,0.8970497666969501,1.1917680434238764,0.6886772486772487,0.5792592592592593,0.009000000000000001
8,0.8758144252173408,0.8620630718917442,1.2808620069056382,0.7001058201058201,0.5530864197530864,0.009000000000000001
9,0.837904045943346,0.8240436344802695,1.190192116101583,0.7137566137566138,0.5792592592592593,0.009000000000000001
10,0.8128147260669121,0.7988453637229072,1.336549504539113,0.7263492063492063,0.5328395061728395,0.009000000000000001
11,0.7480882374568315,0.7340108036364197,1.2328035201555416,0.7509523809523809,0.562962962962963,0.008100000000000001
12,0.7209659802539967,0.7067793610487034,1.1728588455106006,0.7608465608465609,0.591358024691358,0.008100000000000001
13,0.7000377388025516,0.6857444728240765,1.2428387113853736,0.7682010582010582,0.5765432098765432,0.008100000000000001
14,0.6836253953582921,0.6692228473935808,1.302561678238857,0.7751851851851852,0.56,0.008100000000000001
15,0.6431870899979121,0.6286726928009558,1.2030540504573304,0.786984126984127,0.5918518518518519,0.008100000000000001
16,0.6109836198293496,0.5963630384490604,1.2090506205735383,0.7979365079365079,0.5908641975308642,0.007290000000000001
17,0.5874266704157066,0.5727034196021065,1.2119497435769917,0.8102645502645502,0.6041975308641976,0.007290000000000001
18,0.5695593635500749,0.5547309169693598,1.3122414843241375,0.8145502645502646,0.582962962962963,0.007290000000000001
19,0.5459234518045489,0.5309934807706762,1.2602414646855107,0.8242857142857143,0.5928395061728395,0.007290000000000001
20,0.5371329735301789,0.5220963174451596,1.3807205546932455,0.83,0.5711111111111111,0.007290000000000001
21,0.5028592566631354,0.4877249848968768,1.250777646994885,0.8433862433862434,0.6046913580246913,0.006561
22,0.48715963015387803,0.4719301728849058,1.7306213859275534,0.8483597883597883,0.534074074074074,0.006561
23,0.523920985541722,0.5086053440495143,1.4710506631709912,0.8397883597883598,0.5466666666666666,0.006561
24,0.4600452268537694,0.44463738832524213,1.4797157970475563,0.8572486772486773,0.5582716049382717,0.006561
25,0.44816904132164886,0.4326668315463596,1.49511495637305,0.8607936507936508,0.5385185185185185,0.006561
26,0.42185479363056977,0.4062645059792453,1.3642302206416188,0.8722222222222222,0.5728395061728395,0.005904900000000001
27,0.4141815234289725,0.39850740487613373,1.3654741429693904,0.8741269841269841,0.5918518518518519,0.005904900000000001
28,0.40156086164830684,0.38580356689357254,1.4532165514981306,0.8789417989417989,0.5614814814814815,0.005904900000000001
29,0.3912597803012709,0.37541944237613173,1.4365007110289585,0.8833862433862434,0.5864197530864198,0.005904900000000001
30,0.3817767002124685,0.36585453919001987,1.4566398398670148,0.8855026455026455,0.5883950617283951,0.005904900000000001
