epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.8149599864241175,1.6827198527098963,1.5133891335828804,0.3877777777777778,0.4580246913580247,0.003
2,1.5048023237690602,1.3723986403399675,1.406085202075817,0.5169312169312169,0.4980246913580247,0.003
3,1.390110578080637,1.257518045132753,1.3652969301482778,0.5601058201058201,0.5123456790123457,0.003
4,1.3209185715635994,1.1881803401563533,1.30113848892259,0.5812169312169312,0.5414814814814815,0.003
5,1.2634151783179233,1.1305312928699311,1.302932763806096,0.6039682539682539,0.5328395061728395,0.003
6,1.2189494622026673,1.0859283671555695,1.2671060569198043,0.6218518518518519,0.5493827160493827,0.0027
7,1.1844796439377718,1.0513206551566956,1.2324546290032659,0.6357671957671958,0.5617283950617284,0.0027
8,1.1531625103038217,1.0198615181383002,1.2338919916859379,0.6487301587301587,0.551604938271605,0.0027
9,1.120517189215404,0.9870544078488829,1.2270768887319683,0.65994708994709,0.5590123456790124,0.0027
10,1.0984688714895303,0.9648363564380262,1.2227362172691911,0.6675132275132275,0.571604938271605,0.0027
11,1.0663728775526993,0.9325708997060382,1.239108769275524,0.68005291005291,0.56,0.0024300000000000003
12,1.043498002529446,0.9095274160021828,1.23732244691731,0.6942857142857143,0.56,0.0024300000000000003
13,1.0240845620820376,0.8899378327717857,1.244646687095548,0.6978306878306878,0.5646913580246914,0.0024300000000000003
14,1.004102901387189,0.8697662788597995,1.2430145923590954,0.7044973544973545,0.5518518518518518,0.0024300000000000003
15,0.9824822939535678,0.8479492506148323,1.2689741184682022,0.710952380952381,0.5498765432098766,0.0024300000000000003
16,0.9623150796224211,0.8275901747254467,1.1734353179696166,0.7193121693121693,0.5846913580246914,0.002187
17,0.9466984309801983,0.811780795054461,1.286363950776465,0.7297354497354497,0.5528395061728395,0.002187
18,0.9268178928415612,0.7917066798134456,1.2082955862563334,0.7332804232804233,0.5651851851851852,0.002187
19,0.913051890934939,0.7777393226270323,1.2736198674896617,0.74,0.5558024691358024,0.002187
20,0.8971032276174754,0.7615850383768636,1.1807451110710332,0.7467724867724868,0.5883950617283951,0.002187
21,0.878851641625702,0.7431337867464338,1.1717218197716608,0.7550793650793651,0.5869135802469135,0.0019683
22,0.8652684034706801,0.7293619727962232,1.169409464582985,0.7588888888888888,0.5911111111111111,0.0019683
23,0.8526238532276254,0.716525332435729,1.1671693305027337,0.7645502645502645,0.5962962962962963,0.0019683
24,0.8437456859600734,0.7074511401993888,1.204919031755424,0.7675132275132275,0.5874074074074074,0.0019683
25,0.828345247364448,0.6918499708301806,1.1844536222646267,0.7724867724867724,0.5923456790123457,0.0019683
26,0.8143460348833679,0.6776680054488006,1.1916771567898032,0.7788359788359789,0.5977777777777777,0.0017714700000000002
27,0.8029522945625064,0.6660899107418363,1.176251084127544,0.7847619047619048,0.5925925925925926,0.0017714700000000002
28,0.7930531986160884,0.6560068229645017,1.191658022933536,0.7867724867724868,0.5792592592592593,0.0017714700000000002
29,0.7822099963471753,0.6449796474799908,1.1852619423100978,0.7919047619047619,0.5982716049382716,0.0017714700000000002
30,0.7735866776480496,0.6361768306626214,1.3034933764257548,0.7962962962962963,0.5553086419753086,0.0017714700000000002
