epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.5600884603318714,1.5600884603318714,1.408300568262736,0.4267195767195767,0.49358024691358027,0.003
2,1.2695539248683465,1.2695539248683465,1.313985413680842,0.5519047619047619,0.528641975308642,0.003
3,1.1589918946210669,1.1589918946210669,1.356481409897039,0.5962962962962963,0.49358024691358027,0.003
4,1.0844286229749205,1.0844286229749205,1.2152015762564576,0.6270899470899471,0.5671604938271605,0.003
5,1.0252303493590582,1.0252303493590582,1.210580629537135,0.65,0.5597530864197531,0.003
6,0.9754310416292261,0.9754310416292261,1.1646703186741583,0.6722222222222223,0.5814814814814815,0.0027
7,0.9325446585877232,0.9325446585877232,1.1488054503334892,0.6912169312169312,0.5841975308641976,0.0027
8,0.895066232075767,0.895066232075767,1.1106452848881851,0.7035449735449736,0.6081481481481481,0.0027
9,0.8644700364082578,0.8644700364082578,1.109899038856412,0.7134920634920635,0.5930864197530864,0.0027
10,0.8288961220039892,0.8288961220039892,1.1486891124277938,0.7274074074074074,0.5760493827160493,0.0027
11,0.7975356321864658,0.7975356321864658,1.162271904533292,0.7407407407407407,0.5792592592592593,0.0024300000000000003
12,0.7724879870717488,0.7724879870717488,1.095464298195309,0.75,0.6027160493827161,0.0024300000000000003
13,0.7455598635522146,0.7455598635522146,1.1280872495086105,0.7591534391534391,0.6069135802469136,0.0024300000000000003
14,0.721953530677412,0.721953530677412,1.0925223596890767,0.7698941798941799,0.6177777777777778,0.0024300000000000003
15,0.7012094891386688,0.7012094891386688,1.0644850893079498,0.7731746031746032,0.6288888888888889,0.0024300000000000003
16,0.6735020332992392,0.6735020332992392,1.144439936802711,0.7875661375661376,0.5955555555555555,0.002187
17,0.6551119816366326,0.6551119816366326,1.0405982785754733,0.7927513227513228,0.6318518518518519,0.002187
18,0.6353712371039012,0.6353712371039012,1.1538127557436626,0.8011640211640212,0.5953086419753086,0.002187
19,0.6210272251235114,0.6210272251235114,1.0852978389940144,0.8082539682539682,0.6185185185185185,0.002187
20,0.602649459220745,0.602649459220745,1.1327833420553326,0.8134920634920635,0.6187654320987654,0.002187
21,0.5804929994653772,0.5804929994653772,1.1127870677429952,0.8229100529100529,0.6202469135802469,0.0019683
22,0.567742289487647,0.567742289487647,1.0585940197367727,0.824021164021164,0.6180246913580247,0.0019683
23,0.5529898858196521,0.5529898858196521,1.0752418212831756,0.8315343915343916,0.6251851851851852,0.0019683
24,0.5405757697171004,0.5405757697171004,1.0476572183620783,0.8350793650793651,0.6296296296296297,0.0019683
25,0.5247929592864223,0.5247929592864223,1.0672069699970292,0.8415343915343916,0.6303703703703704,0.0019683
26,0.509462474149371,0.509462474149371,1.0581493408591658,0.8475132275132276,0.6254320987654322,0.0017714700000000002
27,0.4983410782094986,0.4983410782094986,1.0522420982961302,0.8517460317460317,0.6330864197530864,0.0017714700000000002
28,0.4887291043965274,0.4887291043965274,1.0414443165873304,0.8544973544973545,0.6358024691358025,0.0017714700000000002
29,0.47702101036985084,0.47702101036985084,1.0537015867821964,0.8587301587301587,0.6417283950617284,0.0017714700000000002
30,0.4666845795717189,0.4666845795717189,1.0744429883250484,0.8625925925925926,0.628641975308642,0.0017714700000000002
