epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.8270544137585347,1.5661104146261065,1.576466138097975,0.44994708994708993,0.4123456790123457,0.03
2,1.5586122344900064,1.2993511381855718,1.4032303425117776,0.5549206349206349,0.5024691358024691,0.03
3,1.4503503809398066,1.192067161350654,1.4331072475292064,0.5953439153439154,0.48691358024691356,0.03
4,1.36674109565533,1.1088259996182073,1.3569006940464914,0.6272486772486773,0.5261728395061729,0.03
5,1.2994833838132833,1.0414739032018752,1.406471220534525,0.6522222222222223,0.5224691358024691,0.03
6,1.222875536732346,0.964613166082473,1.4652142026689317,0.6835978835978836,0.5088888888888888,0.027
7,1.2037964470607019,0.9449269973790204,1.579615050598427,0.6903174603174603,0.46987654320987654,0.027
8,1.170510531467862,0.9109186759575334,1.8462189263473323,0.7028042328042328,0.39012345679012345,0.027
9,1.155164907621756,0.8946227490965021,1.5046022373952983,0.7060846560846561,0.5148148148148148,0.027
10,1.1176836860454908,0.8563091513719508,1.5375881131490072,0.7215343915343916,0.49580246913580245,0.027
11,1.0464446937258287,0.7843405928435149,1.4407684411531614,0.7502116402116402,0.5362962962962963,0.024300000000000002
12,1.0167076198081364,0.7539022617239169,1.5606920833940858,0.7587830687830688,0.4985185185185185,0.024300000000000002
13,0.9928890661202286,0.7293646460361581,1.5162398858129242,0.7656084656084656,0.5306172839506172,0.024300000000000002
14,1.011297658810691,0.7469033783958072,1.6070528112811806,0.7594179894179894,0.5133333333333333,0.024300000000000002
15,1.0034189048941669,0.7381837763231267,1.6079387672447865,0.7614814814814815,0.5049382716049383,0.024300000000000002
16,0.9484364769407809,0.6825447644380035,1.589240851343414,0.7773544973544974,0.5261728395061729,0.02187
17,0.9235485265220158,0.6570976457015547,1.6227789081173178,0.7893650793650794,0.5301234567901234,0.02187
18,0.8953996648493777,0.6285151672615577,1.5967428732507023,0.7998941798941799,0.5387654320987655,0.02187
19,0.8850809815038446,0.6176658718674272,1.584069017127708,0.8011640211640212,0.5316049382716049,0.02187
20,0.8825579079108258,0.6147333026310754,1.6733106731485436,0.8047089947089947,0.5167901234567901,0.02187
21,0.829070764929656,0.5609980718547074,1.6668065088177906,0.822962962962963,0.5269135802469136,0.019683
22,0.7941844188375319,0.5259519069913834,1.7259694722258014,0.833015873015873,0.5192592592592593,0.019683
23,0.8154695189476013,0.5469677610624404,1.6438591965922602,0.8265079365079365,0.5409876543209876,0.019683
24,0.7947916512132062,0.5261193407023395,1.6841199982607806,0.8303174603174603,0.5293827160493827,0.019683
25,0.7829077680918775,0.5141579091864288,1.682756113064142,0.8357671957671957,0.5254320987654321,0.019683
26,0.7215517897621034,0.4527867264470095,1.9052760597511573,0.8606349206349206,0.4676543209876543,0.0177147
27,0.7075702164866943,0.43896009389685575,1.7460818316024027,0.8633862433862434,0.5367901234567901,0.0177147
28,0.6912977730084221,0.42285918403870215,1.7342474353460617,0.8684126984126984,0.5498765432098766,0.0177147
29,0.6825365543279694,0.41419848975681123,1.8227420776861685,0.8712169312169312,0.5338271604938272,0.0177147
30,0.6931244950139082,0.42476936757879913,1.8136742164470532,0.8653439153439153,0.548641975308642,0.0177147
