epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.9926045104925978,1.9795238973728564,1.5070647971424056,0.37026455026455024,0.4693827160493827,0.03
2,1.326652079826002,1.3134274999174491,1.7403376005314015,0.5210582010582011,0.42814814814814817,0.03
3,1.1882744066900113,1.1748995441103738,1.4398539328869477,0.5801587301587302,0.4725925925925926,0.03
4,1.1240779902686673,1.1105339114880435,1.4166167093795023,0.605925925925926,0.5575308641975308,0.03
5,1.0332362123145054,1.019498595863423,1.2481898662190378,0.6413756613756614,0.5622222222222222,0.03
6,0.9554174177999248,0.9414574653383285,1.6397631699361919,0.6681481481481482,0.442716049382716,0.027
7,0.9166576530194762,0.9024732134077285,2.0858326486893644,0.6821693121693122,0.5046913580246913,0.027
8,0.8798402602786509,0.8654086643552024,1.607120995933627,0.696931216931217,0.5088888888888888,0.027
9,0.8244304029092744,0.8097372366890074,1.6604044779436087,0.7184656084656085,0.5439506172839507,0.027
10,1.1151326879749504,1.1001678097185004,1.2815290587625385,0.6415343915343915,0.5609876543209876,0.027
11,0.7867494042324188,0.7715735702792172,1.2186100361082288,0.7316931216931217,0.5975308641975309,0.024300000000000002
12,0.736040916668019,0.7206198883308935,1.3076330904313076,0.7487301587301587,0.5639506172839506,0.024300000000000002
13,0.699666309697873,0.6839884263245517,1.332625582659686,0.7625396825396825,0.5745679012345679,0.024300000000000002
14,0.6814903993316831,0.6655465448533416,1.3321561985251344,0.7666666666666667,0.5817283950617284,0.024300000000000002
15,0.6554193183174338,0.6392071046904912,1.3559609638025731,0.7789417989417989,0.5733333333333334,0.024300000000000002
16,0.593007908055442,0.5765408347523402,1.2931032281451755,0.8012169312169313,0.5953086419753086,0.02187
17,0.5738305937387274,0.5571219131366286,1.3255726201151623,0.8081481481481482,0.5935802469135802,0.02187
18,0.5604397939576946,0.5434854165397623,1.4105785837879887,0.8131216931216931,0.5802469135802469,0.02187
19,0.5516799487577767,0.5344767190035058,1.315473026110802,0.8174603174603174,0.5965432098765432,0.02187
20,0.5468372564196916,0.5293865305153781,1.3609796838995851,0.8216931216931217,0.5982716049382716,0.02187
21,0.470832549850575,0.45315529714185726,1.4390023965600096,0.8485185185185186,0.5728395061728395,0.019683
22,0.46056071338738336,0.44266768997939177,3.404044565271448,0.8482539682539683,0.4271604938271605,0.019683
23,0.5443385012652481,0.5262379525830506,1.4611474927855126,0.8305291005291006,0.6017283950617284,0.019683
24,0.4347268640444924,0.41641242338866785,1.5849835781992219,0.8594708994708995,0.5644444444444444,0.019683
25,0.4183508007063487,0.3998278017523427,1.614718832557584,0.8665079365079366,0.5590123456790124,0.019683
26,0.39494547703937244,0.37622664776744036,1.9502299275221648,0.8724867724867725,0.49209876543209874,0.0177147
27,0.3790844303562829,0.36018553386920343,1.4748107016528094,0.8815873015873016,0.6135802469135803,0.0177147
28,0.37741049503822943,0.3583328403493084,1.680245284092279,0.8798941798941798,0.5901234567901235,0.0177147
29,0.3634951894661637,0.34423699551789216,1.6342229457549107,0.8853968253968254,0.5935802469135802,0.0177147
30,0.36153030430263433,0.34209373097886486,1.5786271791104918,0.8870370370370371,0.6029629629629629,0.0177147
