epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.5575978888657989,1.5575978888657989,1.4621970226735244,0.44132275132275134,0.47802469135802467,0.01
2,1.199514506910213,1.199514506910213,1.303758820898739,0.573968253968254,0.5106172839506172,0.01
3,1.0776339706668148,1.0776339706668148,1.185878943072425,0.6213227513227513,0.5814814814814815,0.01
4,0.9902428433504055,0.9902428433504055,1.4629595784787779,0.6547089947089947,0.5128395061728395,0.01
5,0.9207792037630838,0.9207792037630838,1.5242103639649756,0.6788888888888889,0.44320987654320987,0.01
6,0.8429844016372842,0.8429844016372842,1.2733167267140046,0.7086243386243386,0.5506172839506173,0.009000000000000001
7,0.8101176017302054,0.8101176017302054,1.2011271088505968,0.72,0.5760493827160493,0.009000000000000001
8,0.7392077427818662,0.7392077427818662,1.3331250001766064,0.7485185185185185,0.5328395061728395,0.009000000000000001
9,0.7067685107831602,0.7067685107831602,1.1810326546798517,0.7605820105820106,0.5980246913580247,0.009000000000000001
10,0.6802525953262571,0.6802525953262571,1.4732536129892608,0.7720634920634921,0.5133333333333333,0.009000000000000001
11,0.6542658258241321,0.6542658258241321,1.1220581156824843,0.7812698412698412,0.608641975308642,0.008100000000000001
12,0.5867340440724893,0.5867340440724893,1.156099078066555,0.8052380952380952,0.6081481481481481,0.008100000000000001
13,0.5540870444989078,0.5540870444989078,1.3021167395438678,0.816931216931217,0.5758024691358025,0.008100000000000001
14,0.6121730057335405,0.6121730057335405,1.1833561135515756,0.8046031746031747,0.6098765432098765,0.008100000000000001
15,0.5084948294629495,0.5084948294629495,1.6043729228737913,0.8323280423280424,0.568641975308642,0.008100000000000001
16,0.46379076586829293,0.46379076586829293,1.1931368061348244,0.8536507936507937,0.6160493827160494,0.007290000000000001
17,0.4433788710359543,0.4433788710359543,1.5912165877259807,0.8589417989417989,0.5753086419753086,0.007290000000000001
18,0.4247694968168067,0.4247694968168067,1.2920011323764,0.8642328042328042,0.6019753086419753,0.007290000000000001
19,0.40804851897809874,0.40804851897809874,1.3108918879650258,0.8702116402116402,0.5950617283950618,0.007290000000000001
20,0.387635413452431,0.387635413452431,1.2238789872181268,0.8773015873015872,0.6237037037037036,0.007290000000000001
21,0.36225768919344303,0.36225768919344303,1.5386658796852017,0.8879365079365079,0.5251851851851852,0.006561
22,0.34077949759821413,0.34077949759821413,1.3349042972517602,0.8951851851851852,0.605679012345679,0.006561
23,0.33101081354277473,0.33101081354277473,1.2533488175898422,0.896984126984127,0.6227160493827161,0.006561
24,0.31248744290341773,0.31248744290341773,1.2832829379741058,0.9056084656084656,0.6160493827160494,0.006561
25,0.3053275671080937,0.3053275671080937,1.3339136961948725,0.9052910052910053,0.6123456790123457,0.006561
26,0.3970586315790812,0.3970586315790812,1.3118394454320272,0.8922222222222222,0.6150617283950617,0.005904900000000001
27,0.2787727633386693,0.2787727633386693,1.3228674198079993,0.9183597883597884,0.6244444444444445,0.005904900000000001
28,0.263316649009311,0.263316649009311,1.3273885204762588,0.9223809523809524,0.6195061728395062,0.005904900000000001
29,0.2547824103113205,0.2547824103113205,1.5120356105286399,0.9254497354497354,0.5911111111111111,0.005904900000000001
30,0.24812819813925122,0.24812819813925122,1.4250522932005518,0.9270899470899471,0.6098765432098765,0.005904900000000001
