epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.6291145157687879,1.6291145157687879,1.5060765604325284,0.4147619047619048,0.46098765432098765,0.003
2,1.305215098492052,1.305215098492052,1.3334512834784424,0.535978835978836,0.5281481481481481,0.003
3,1.1994133820861737,1.1994133820861737,1.2750532405170394,0.5771957671957672,0.5412345679012346,0.003
4,1.1294161409045023,1.1294161409045023,1.2489641748239964,0.6068783068783069,0.5488888888888889,0.003
5,1.076387067925993,1.076387067925993,1.2209883207156333,0.6263492063492063,0.5538271604938272,0.003
6,1.0256787834470233,1.0256787834470233,1.2121501196755304,0.6501058201058201,0.554074074074074,0.0027
7,0.9870645738026452,0.9870645738026452,1.17881930657375,0.6642857142857143,0.5792592592592593,0.0027
8,0.9528535287973111,0.9528535287973111,1.2010040095706045,0.677936507936508,0.5654320987654321,0.0027
9,0.9201329627365031,0.9201329627365031,1.2271069169927526,0.6880952380952381,0.5565432098765432,0.0027
10,0.8876362191053926,0.8876362191053926,1.1510444438604661,0.7015873015873015,0.5953086419753086,0.0027
11,0.8558114000224563,0.8558114000224563,1.2014124901795094,0.7144444444444444,0.565679012345679,0.0024300000000000003
12,0.8321466734169652,0.8321466734169652,1.139493134257234,0.7217460317460317,0.5958024691358025,0.0024300000000000003
13,0.807274839209501,0.807274839209501,1.2078736607233684,0.7353439153439153,0.5787654320987654,0.0024300000000000003
14,0.7840920861940536,0.7840920861940536,1.1246963133635344,0.7429629629629629,0.5960493827160493,0.0024300000000000003
15,0.761620410750152,0.761620410750152,1.2705694266896188,0.751005291005291,0.5187654320987655,0.0024300000000000003
16,0.7371753476599537,0.7371753476599537,1.092713563589402,0.7616931216931216,0.611358024691358,0.002187
17,0.7184724282272278,0.7184724282272278,1.100568674729194,0.7692063492063492,0.6074074074074074,0.002187
18,0.7000065606296377,0.7000065606296377,1.097406853599313,0.7760317460317461,0.6130864197530864,0.002187
19,0.6852600959999852,0.6852600959999852,1.509891947640313,0.7792592592592592,0.47555555555555556,0.002187
20,0.670884048661227,0.670884048661227,1.119895374716064,0.7848677248677248,0.6081481481481481,0.002187
21,0.6451729981609122,0.6451729981609122,1.095745537398774,0.7962962962962963,0.6172839506172839,0.0019683
22,0.6318717310794447,0.6318717310794447,1.1168035573723876,0.8007407407407408,0.5987654320987654,0.0019683
23,0.6194702662109698,0.6194702662109698,1.1059153143859204,0.8060846560846561,0.6106172839506173,0.0019683
24,0.607351601741932,0.607351601741932,1.0925580073874674,0.8096296296296296,0.6195061728395062,0.0019683
25,0.5916408655756996,0.5916408655756996,1.1054838115491985,0.8167724867724868,0.6165432098765432,0.0019683
26,0.5742596587302193,0.5742596587302193,1.1194850158691407,0.8208465608465608,0.6051851851851852,0.0017714700000000002
27,0.5639570554854378,0.5639570554854378,1.0864543151855468,0.8256084656084656,0.6207407407407407,0.0017714700000000002
28,0.5535681088008578,0.5535681088008578,1.0893121953658116,0.8301587301587302,0.6234567901234568,0.0017714700000000002
29,0.5431783278341646,0.5431783278341646,1.115111725359787,0.8329100529100529,0.614320987654321,0.0017714700000000002
30,0.5332896634005996,0.5332896634005996,1.1102330317026303,0.839047619047619,0.6120987654320987,0.0017714700000000002
