epoch,train_loss,train_data_loss,val_loss,train_acc,val_acc,lr
1,1.622608863361298,1.622608863361298,1.4853650521643367,0.4086772486772487,0.44864197530864197,0.01
2,1.2897210502624512,1.2897210502624512,1.4034170313234682,0.5361375661375661,0.5259259259259259,0.01
3,1.1671375089473826,1.1671375089473826,1.3934412553575304,0.5875661375661375,0.5034567901234568,0.01
4,1.0907887458044385,1.0907887458044385,1.3770167122358157,0.6150793650793651,0.5098765432098765,0.01
5,1.0331141343444743,1.0331141343444743,1.2202348779748988,0.6407407407407407,0.5698765432098766,0.01
6,0.9735169025956008,0.9735169025956008,1.2628137667385149,0.6653439153439153,0.5464197530864198,0.009000000000000001
7,0.9172458155697616,0.9172458155697616,1.478545976097201,0.6816931216931217,0.49358024691358027,0.009000000000000001
8,0.8753733159877636,0.8753733159877636,1.2415823125250545,0.6961904761904761,0.5755555555555556,0.009000000000000001
9,0.82863638085663,0.82863638085663,1.45318551528601,0.7137566137566138,0.5120987654320988,0.009000000000000001
10,0.793106968137953,0.793106968137953,1.2564689569120053,0.7276190476190476,0.5743209876543209,0.009000000000000001
11,0.7456566188196656,0.7456566188196656,1.2037150653203328,0.7467724867724868,0.5864197530864198,0.008100000000000001
12,0.7178378707895834,0.7178378707895834,1.591164301648552,0.7554497354497355,0.5153086419753087,0.008100000000000001
13,0.6835823981030278,0.6835823981030278,1.2578982322009993,0.7677777777777778,0.5758024691358025,0.008100000000000001
14,0.661753212686569,0.661753212686569,1.3053388219703863,0.7753968253968254,0.5414814814814815,0.008100000000000001
15,0.6993717577028526,0.6993717577028526,1.3508596457964108,0.7700529100529101,0.5474074074074075,0.008100000000000001
16,0.5952650074479441,0.5952650074479441,1.2836278046502008,0.801005291005291,0.5839506172839506,0.007290000000000001
17,0.5785120703114404,0.5785120703114404,1.2450650260772234,0.8064021164021165,0.5935802469135802,0.007290000000000001
18,0.5627255663669929,0.5627255663669929,1.225198197570848,0.8114285714285714,0.5992592592592593,0.007290000000000001
19,0.5540997608502706,0.5540997608502706,1.2884098834167292,0.8149206349206349,0.5740740740740741,0.007290000000000001
20,0.5504670443358245,0.5504670443358245,2.367494447496202,0.8175661375661376,0.4079012345679012,0.007290000000000001
21,0.5060955702312409,0.5060955702312409,1.291155467092255,0.8341269841269842,0.5881481481481482,0.006561
22,0.4719606358538229,0.4719606358538229,1.3527419691615634,0.8446560846560847,0.5679012345679012,0.006561
23,0.4603086866525115,0.4603086866525115,1.3222992616229587,0.848042328042328,0.594320987654321,0.006561
24,0.46750483583205593,0.46750483583205593,1.3155265431345244,0.8496825396825397,0.597037037037037,0.006561
25,0.4332959015911849,0.4332959015911849,2.2764743004316164,0.8591005291005291,0.43160493827160495,0.006561
26,0.4333435506921597,0.4333435506921597,1.3746105206748587,0.8635449735449735,0.5925925925925926,0.005904900000000001
27,0.39660575551961463,0.39660575551961463,1.3881995386547512,0.8708465608465609,0.5728395061728395,0.005904900000000001
28,0.3879556630023573,0.3879556630023573,1.3800117454999759,0.8752910052910053,0.5888888888888889,0.005904900000000001
29,0.37428571889009427,0.37428571889009427,1.4741159128259729,0.8817989417989418,0.5822222222222222,0.005904900000000001
30,0.3648537307063108,0.3648537307063108,1.4417881318963603,0.8838095238095238,0.5920987654320987,0.005904900000000001
